Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_mNeonGreen,MeanCellIntensity_mNeonGreen,MedianCellIntensity_mNeonGreen,MinCellIntensity_mNeonGreen,Strain,Growth,Bio_Rep
4,38,4.26725,6.496173157302031,1.07296230398034,0.8840955830678041,3294,966.4376237623759,873.5,312,mNG_pilU_cpdA-,Liquid,3
4,39,3.97995,5.6204224330498,1.05653291200827,1.02774023955472,2727,759.6019108280251,685.5,288,mNG_pilU_cpdA-,Liquid,3
4,40,2.733575,3.92537579915328,1.01643715347071,1.01533245786787,2244,560.516228748068,491.0,188,mNG_pilU_cpdA-,Liquid,3
4,41,3.0589,4.680365338948009,1.0794098884982701,0.946414285606467,1773,620.425414364641,598.0,207,mNG_pilU_cpdA-,Liquid,3
4,42,4.225,6.33499520692453,1.07197642276909,0.990050503762308,3359,946.6210000000001,842.0,300,mNG_pilU_cpdA-,Liquid,3
4,43,3.671525,5.012325394193519,1.07894785554672,1.0090713552569,3998,838.069044879171,729.0,182,mNG_pilU_cpdA-,Liquid,3
4,44,2.742025,3.8396194077712598,1.0323702573837,0.946414285606467,2511,563.812018489985,453.0,176,mNG_pilU_cpdA-,Liquid,3
4,45,2.657525,3.9296298679765203,1.08008539113874,0.946414285606467,1743,480.702702702703,442.0,183,mNG_pilU_cpdA-,Liquid,3
4,46,2.4674,3.2857354709715003,1.05633458330568,1.07200746266059,3053,939.434931506849,852.0,330,mNG_pilU_cpdA-,Liquid,3
4,47,2.64485,3.9342492757477796,1.12395653805047,0.9921819389607941,1703,711.602236421725,706.0,357,mNG_pilU_cpdA-,Liquid,3
4,48,3.05045,4.554557520594,1.07306056937937,1.0090713552569,2971,830.2977839335181,749.0,277,mNG_pilU_cpdA-,Liquid,3
4,49,2.125175,3.03731493398826,1.08406073400526,1.0090713552569,1674,660.355864811133,639.0,238,mNG_pilU_cpdA-,Liquid,3
