Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
5,6,3.1772,5.0876231789999995,1.061211947,0.946414286,1812,1280.861702,1313.0,495,10569,7593.473404,7740.0,2609,pilG-cpdA-fliC-,Liquid,1
5,7,4.3095,7.10156421,1.079669128,0.990050504,2957,2140.333333,2261.0,671,20067,15077.086269999998,15750.0,5697,pilG-cpdA-fliC-,Liquid,1
5,8,2.1632,3.7792388160000003,1.0587058459999998,0.946414286,2305,1683.976563,1795.0,441,9490,7129.820312999999,7407.5,2680,pilG-cpdA-fliC-,Liquid,1
5,9,5.0362,7.998498551,1.09712167,1.048093507,2453,1801.8590600000002,1871.0,568,11987,8828.375839,9237.5,3239,pilG-cpdA-fliC-,Liquid,1
5,10,1.7914,2.891543289,1.0485281370000001,1.072007463,2759,1904.867925,2069.5,660,17510,12467.33019,12885.0,5316,pilG-cpdA-fliC-,Liquid,1
5,11,3.3631,5.554629867999999,1.067531053,0.990050504,2196,1652.5427140000002,1688.0,777,7899,5896.125628,6068.0,2687,pilG-cpdA-fliC-,Liquid,1
5,12,3.3293,6.169259736,1.08190012,0.990050504,2093,1560.345178,1653.0,425,14005,10694.60406,11013.0,3846,pilG-cpdA-fliC-,Liquid,1
5,13,2.3322,3.433847763,1.015180695,0.946414286,2208,1538.333333,1686.5,481,15774,11801.07971,12374.5,3390,pilG-cpdA-fliC-,Liquid,1
5,14,2.873,4.936173157,1.081348035,0.990050504,2779,2003.323529,2180.0,639,18717,13972.423530000002,14834.0,5502,pilG-cpdA-fliC-,Liquid,1
5,15,4.3771,6.464629867999999,1.060926466,1.072007463,2661,1760.5907339999999,1922.0,412,12918,8790.142856999999,9083.0,3169,pilG-cpdA-fliC-,Liquid,1
