Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_2553,994,4,0,0,0,0,0,3,228,231,1.189,976,135.062,212.374,0,0.396,1.189,3.447e-07,3.447e-07,0.687,2.068,2.9760000000000004,1.765,1.765,0.524,pilG-fliC-,PaQa,3,1
Track_2554,995,11,0,0,0,0,0,10,228,238,0.901,977,215.826,191.358,0,0.212,0.5670000000000001,4.159e-07,0.183,0.18,3.214,4.02,1.151,3.78,0.983,pilG-fliC-,PaQa,3,1
Track_2555,996,127,3,3,0,0,0,132,228,360,1.952,978,157.784,39.453,0,0.142,0.848,0.0,0.105,0.151,3.235,5.813,1.395,3.1180000000000003,0.872,pilG-fliC-,PaQa,3,1
Track_2556,997,8,0,0,0,0,0,7,228,235,2.481,979,42.273,60.787,0,0.509,2.412,0.038,0.253,0.843,5.738,7.5939999999999985,1.087,7.209,2.693,pilG-fliC-,PaQa,3,1
Track_2557,998,6,0,0,0,0,0,5,228,233,2.7430000000000003,980,9.235,170.37400000000005,0,0.6759999999999999,2.649,0.021,0.125,1.123,6.542999999999998,8.675,4.23,8.151,1.885,pilG-fliC-,PaQa,3,1
Track_2558,999,34,2,5,0,0,0,39,228,267,1.16,981,142.366,70.11,0,0.08,0.436,0.0,0.054000000000000006,0.11,4.248,5.353,3.0460000000000003,4.513,0.644,pilG-fliC-,PaQa,3,1
Track_2559,1000,27,3,3,0,0,0,31,229,260,1.286,982,135.457,212.583,0,0.202,0.782,3.88e-08,0.18,0.243,2.0580000000000003,3.357,1.151,2.207,0.5870000000000001,pilG-fliC-,PaQa,3,1
Track_2560,1001,70,0,0,0,0,0,69,230,299,0.551,983,53.877,96.964,0,0.152,1.196,0.0,0.078,0.223,4.135,5.062,1.151,4.41,0.7929999999999999,pilG-fliC-,PaQa,3,1
Track_2561,1002,33,1,3,0,0,0,35,230,265,0.362,984,75.33800000000002,202.075,0,0.065,0.317,5.091e-08,0.033,0.08199999999999999,4.615,5.045,4.2410000000000005,4.596,0.16899999999999998,pilG-fliC-,PaQa,3,1
Track_2562,1003,28,5,2,0,0,0,33,230,263,1.518e-07,985,42.236,85.66799999999998,0,0.016,0.038,3.874e-08,1.225e-06,0.019,1.884,1.909,1.87,1.87,0.019,pilG-fliC-,PaQa,3,1
Track_2563,1004,67,2,3,0,0,0,71,231,302,4.804e-05,986,170.296,99.247,0,0.115,0.272,4.51e-08,0.121,0.07,5.5379999999999985,6.097,5.072,5.452000000000001,0.299,pilG-fliC-,PaQa,3,1
Track_2564,1005,30,4,1,0,0,0,33,232,265,0.0009199,987,50.79,1.877,0,0.012,0.065,6.511000000000001e-10,7.726e-07,0.025,4.669,4.6789999999999985,4.577,4.6789999999999985,0.03,pilG-fliC-,PaQa,3,1
Track_2565,1006,368,1,1,0,0,0,368,232,600,0.269,988,26.915,120.95,0,0.025,0.394,0.0,7.606000000000002e-07,0.047,5.948,6.521,5.088,6.007999999999999,0.326,pilG-fliC-,PaQa,3,1
Track_2566,1007,42,3,2,0,0,0,45,233,278,0.026,989,21.464,192.919,0,0.084,0.34,3.275e-08,0.058,0.097,5.125,5.2620000000000005,4.268,5.2620000000000005,0.262,pilG-fliC-,PaQa,3,1
Track_2567,1008,31,2,3,0,0,0,34,233,267,4.499e-07,990,179.16099999999997,215.228,0,0.043,0.127,0.0,0.05,0.043,4.449,4.6,4.02,4.41,0.165,pilG-fliC-,PaQa,3,1
Track_2568,1009,50,2,2,0,0,0,52,233,285,0.581,991,104.428,140.767,0,0.159,0.7,0.0,0.122,0.163,3.062,4.8,1.151,3.263,0.825,pilG-fliC-,PaQa,3,1
Track_2569,1010,39,3,2,0,0,0,42,234,276,1.042,992,37.096,174.1,0,0.16399999999999998,0.6890000000000001,3.084e-08,0.145,0.17,2.084,3.539,1.151,2.002,0.688,pilG-fliC-,PaQa,3,1
Track_2570,1011,55,0,0,0,0,0,54,234,288,1.5759999999999998,993,9.048,170.128,0,0.51,1.993,0.0,0.395,0.454,6.0760000000000005,9.091,3.2110000000000003,5.957000000000002,1.301,pilG-fliC-,PaQa,3,1
Track_2571,1012,20,3,2,0,0,0,25,234,259,5.488e-07,994,106.243,11.917,0,0.03,0.106,7.131000000000001e-08,5.328e-07,0.047,3.706,3.78,3.287,3.78,0.17600000000000002,pilG-fliC-,PaQa,3,1
Track_2572,1013,3,1,2,0,0,0,4,235,239,0.519,995,42.469,108.592,0,0.086,0.173,6.985e-07,0.173,0.122,1.151,1.151,1.151,1.151,0.0,pilG-fliC-,PaQa,3,1
Track_2573,1014,51,3,4,0,0,0,56,236,292,4.163,996,206.249,148.984,0,0.154,0.966,3.76e-08,0.13,0.203,2.436,5.336,1.504,2.466,0.6990000000000001,pilG-fliC-,PaQa,3,1
Track_2574,1015,2,0,0,0,0,0,1,236,237,1.039,997,103.195,201.9,0,1.039,1.039,1.039,1.039,,4.759,6.231,3.287,6.231,1.472,pilG-fliC-,PaQa,3,1
Track_2575,1016,5,1,1,0,0,0,5,236,241,2.412,998,42.394,60.758,0,0.664,2.423,0.047,0.094,1.173,6.011,7.5939999999999985,1.093,6.888,2.48,pilG-fliC-,PaQa,3,1
