Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_62,62,3,0,0,0,0,0,2,40,42,3.244,62,115.99,219.748,0,1.822,2.476,1.169,2.476,0.924,9.448,15.434,5.214,7.6960000000000015,4.352,cpdA-fliC-,PaQa,1,1
Track_63,63,104,2,2,0,0,0,106,43,149,32.116,63,149.053,232.216,0,1.12,3.492,0.06,1.069,0.6,15.968,19.256,3.638,16.625999999999998,2.612,cpdA-fliC-,PaQa,1,1
Track_64,64,10,0,0,0,0,0,9,45,54,5.21,64,245.83,163.93400000000003,0,0.836,1.629,0.446,0.738,0.398,17.779,18.89,16.587,17.889,0.603,cpdA-fliC-,PaQa,1,1
Track_65,65,24,2,2,0,0,0,26,46,72,12.066,65,114.217,254.749,0,0.98,3.72,0.047,0.615,0.931,17.13,18.932,12.007,17.668,1.531,cpdA-fliC-,PaQa,1,1
Track_66,66,14,1,1,0,0,0,14,48,62,3.954,66,280.694,74.583,0,0.8640000000000001,1.354,0.235,0.965,0.336,11.885,17.249000000000002,5.214,13.187,3.031,cpdA-fliC-,PaQa,1,1
Track_67,67,16,2,1,0,0,0,17,50,67,6.5,67,331.3540000000001,192.141,0,1.308,3.353,0.0,1.3,0.966,15.882,22.375,8.622,16.999000000000002,4.093,cpdA-fliC-,PaQa,1,1
Track_68,68,7,4,3,0,0,0,16,51,67,2.051,68,215.893,88.145,0,0.431,0.628,0.182,0.579,0.197,9.189,13.187,5.214,9.525,2.845,cpdA-fliC-,PaQa,1,1
Track_69,69,2,0,0,0,0,0,1,51,52,0.65,69,216.461,86.764,0,0.65,0.65,0.65,0.65,,5.214,5.214,5.214,5.214,0.0,cpdA-fliC-,PaQa,1,1
Track_70,70,2,0,0,0,0,0,1,51,52,0.65,70,216.439,86.764,0,0.65,0.65,0.65,0.65,,5.214,5.214,5.214,5.214,0.0,cpdA-fliC-,PaQa,1,1
Track_71,71,28,6,4,0,0,0,37,51,88,10.595999999999998,71,198.275,7.252999999999999,0,0.8420000000000001,2.128,0.325,0.831,0.426,9.618,16.96,4.562,10.178,3.945,cpdA-fliC-,PaQa,1,1
Track_72,72,7,3,4,0,0,0,13,53,66,4.009,72,196.541,4.39,0,0.6940000000000001,0.975,0.122,0.778,0.305,5.805,10.063,4.562,5.214,1.753,cpdA-fliC-,PaQa,1,1
Track_73,73,3,0,0,0,0,0,2,55,57,1.421,73,196.273,147.398,0,0.752,1.188,0.317,1.188,0.616,12.417,15.719,9.525,12.007,2.545,cpdA-fliC-,PaQa,1,1
Track_74,74,22,2,1,0,0,0,23,55,78,15.185,74,252.975,175.426,0,1.088,2.393,0.065,0.993,0.604,17.759,20.588,13.644,18.151,2.196,cpdA-fliC-,PaQa,1,1
Track_75,75,19,0,0,0,0,0,18,57,75,8.769,75,296.783,211.468,0,1.077,2.755,0.272,0.909,0.6859999999999999,17.4,18.75,12.371,17.409000000000002,1.3730000000000002,cpdA-fliC-,PaQa,1,1
Track_76,76,11,2,2,0,0,0,13,57,70,2.146,76,30.91,226.317,0,0.622,1.4369999999999998,0.0,0.65,0.401,15.059,18.214,13.686,13.984000000000002,1.651,cpdA-fliC-,PaQa,1,1
Track_77,77,23,2,1,0,0,0,24,59,83,4.178,77,32.843,226.265,0,0.794,1.774,0.0,0.742,0.471,15.874,18.425,13.686,16.207,1.508,cpdA-fliC-,PaQa,1,1
Track_78,78,15,0,0,0,0,0,14,59,73,5.479,78,282.897,198.458,0,0.984,2.8680000000000003,0.237,0.996,0.672,17.664,19.315,13.686,17.976,1.406,cpdA-fliC-,PaQa,1,1
Track_79,79,7,0,0,0,0,0,6,64,70,5.488,79,224.626,148.05,0,1.3130000000000002,2.681,0.395,1.366,0.8109999999999999,15.414,17.765,7.157,16.899,3.469,cpdA-fliC-,PaQa,1,1
Track_80,80,33,5,3,0,0,0,41,64,105,9.241,80,287.48,77.817,0,0.838,2.137,3.612e-07,0.8340000000000001,0.473,13.123,18.518,5.214,13.836,4.101,cpdA-fliC-,PaQa,1,1
Track_81,81,2,0,0,0,0,0,1,65,66,0.935,81,196.939,6.5,0,0.935,0.935,0.935,0.935,,5.214,5.214,5.214,5.214,0.0,cpdA-fliC-,PaQa,1,1
Track_82,82,2,0,0,0,0,0,1,67,68,0.383,82,223.919,148.97799999999995,0,0.383,0.383,0.383,0.383,,12.028,16.899,7.157,16.899,4.871,cpdA-fliC-,PaQa,1,1
Track_83,83,36,1,1,0,0,0,36,68,104,12.257,83,325.188,203.524,0,0.863,2.363,0.116,0.7879999999999999,0.568,16.929000000000002,19.731,7.677,17.348,2.187,cpdA-fliC-,PaQa,1,1
Track_84,84,5,1,3,0,0,0,7,68,75,4.2410000000000005,84,139.017,24.947,0,0.679,0.82,0.375,0.7879999999999999,0.206,17.945,18.223,17.686,17.957,0.17600000000000002,cpdA-fliC-,PaQa,1,1
Track_85,85,2,0,0,0,0,0,1,69,70,1.997,85,123.46,251.848,0,1.997,1.997,1.997,1.997,,13.106,18.516,7.6960000000000015,18.516,5.41,cpdA-fliC-,PaQa,1,1
Track_86,86,25,3,1,0,0,0,27,69,96,5.521,86,308.523,276.24,0,0.83,2.018,4.716e-07,0.789,0.487,17.245,20.155,13.644,17.305,1.3119999999999998,cpdA-fliC-,PaQa,1,1
Track_87,87,2,0,0,0,0,0,1,70,71,1.243,87,139.204,25.969,0,1.243,1.243,1.243,1.243,,17.733,17.859,17.607,17.859,0.126,cpdA-fliC-,PaQa,1,1
Track_88,88,20,3,2,0,0,0,23,71,94,5.893,88,236.317,153.202,0,0.833,1.515,0.223,0.8220000000000001,0.405,12.502,17.765,5.214,13.187,3.945,cpdA-fliC-,PaQa,1,1
Track_89,89,19,3,1,0,0,0,21,72,93,12.562,89,257.615,180.387,0,0.995,4.795,0.059,0.731,1.136,17.722,20.288,13.644,18.057,1.711,cpdA-fliC-,PaQa,1,1
Track_90,90,36,1,1,0,0,0,36,73,109,19.632,90,116.81,259.998,0,1.166,2.157,0.133,1.229,0.552,16.01,19.148,7.6960000000000015,16.973,2.577,cpdA-fliC-,PaQa,1,1
Track_91,91,3,0,0,0,0,0,2,73,75,1.811,91,212.473,88.105,0,0.926,0.972,0.88,0.972,0.065,13.603,15.316,12.007,13.487,1.3530000000000002,cpdA-fliC-,PaQa,1,1
Track_92,92,12,0,0,0,0,0,11,77,88,10.773,92,217.659,82.954,0,1.111,2.248,0.5529999999999999,1.06,0.5,16.252,17.916,13.401,16.636,1.569,cpdA-fliC-,PaQa,1,1
Track_93,93,60,3,2,0,0,0,63,77,140,49.58,93,309.597,124.366,0,1.151,4.13,0.202,1.021,0.765,17.359,20.155,13.644,17.534000000000002,1.196,cpdA-fliC-,PaQa,1,1
Track_94,94,4,0,0,0,0,0,3,77,80,2.067,94,314.907,212.2,0,1.144,1.7080000000000002,0.853,0.871,0.488,17.805,19.148,17.033,17.867,0.8370000000000001,cpdA-fliC-,PaQa,1,1
Track_95,95,23,2,4,0,0,0,27,77,104,9.533,95,323.649,194.798,0,1.3769999999999998,4.662,0.173,0.986,1.187,14.689,20.074,4.93,16.497,4.249,cpdA-fliC-,PaQa,1,1
