Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_214,214,3,0,0,0,0,0,2,199,201,1.582,200,19.947,34.294000000000004,0,0.799,1.268,0.33,1.268,0.6629999999999999,17.82,19.152,17.11,17.199,0.943,pilTU-fliC-,PaQa,3,1
Track_215,215,171,10,1,0,0,0,180,203,383,0.022,201,201.825,81.57600000000002,0,0.0003882,0.022,0.0,6.485e-08,0.003,5.214,5.214,5.214,5.214,5.96e-08,pilTU-fliC-,PaQa,3,1
Track_216,216,58,0,0,0,0,0,57,203,260,3.1630000000000003,202,36.4,30.451,0,0.171,0.993,0.0,0.119,0.198,17.833,18.935,16.675,17.976,0.5429999999999999,pilTU-fliC-,PaQa,3,1
Track_217,217,199,3,3,0,0,0,204,203,407,0.32299999999999995,203,227.263,72.59,0,0.016,0.237,0.0,2.6120000000000004e-07,0.052000000000000005,18.546,19.218,17.574,18.352,0.563,pilTU-fliC-,PaQa,3,1
Track_218,218,11,4,2,0,0,0,17,204,221,0.022,204,177.12,75.072,0,0.005,0.022,0.0,3.2670000000000003e-07,0.009000000000000001,5.214,5.214,5.214,5.214,1.8850000000000005e-07,pilTU-fliC-,PaQa,3,1
Track_219,219,14,2,2,0,0,0,17,204,221,0.022,205,177.138,75.054,0,0.029,0.085,2.162e-08,0.022,0.034,5.175,5.214,5.03,5.214,0.075,pilTU-fliC-,PaQa,3,1
Track_220,220,5,2,4,0,0,0,12,206,218,9.707e-08,206,175.148,81.02,0,1.413e-07,3.586e-07,4.976e-08,8.718999999999999e-08,1.456e-07,5.03,5.03,5.03,5.03,0.0,pilTU-fliC-,PaQa,3,1
Track_221,221,9,4,4,0,0,0,18,208,226,0.0,207,130.744,246.374,0,0.044,0.175,0.0,0.0,0.081,15.637,15.800999999999998,14.327,15.800999999999998,0.463,pilTU-fliC-,PaQa,3,1
Track_222,222,86,5,3,0,0,0,95,211,306,0.0,208,64.335,46.475,0,0.025,0.336,0.0,4.67e-07,0.083,7.58,7.6960000000000015,5.214,7.6960000000000015,0.523,pilTU-fliC-,PaQa,3,1
Track_223,223,47,6,2,0,0,0,54,211,265,0.25,209,153.075,52.916,0,0.031,0.332,2.173e-09,4.371e-07,0.076,13.253,13.836,10.178,13.836,0.933,pilTU-fliC-,PaQa,3,1
Track_224,224,59,10,1,0,0,0,68,213,281,6.485e-08,210,201.814,81.586,0,1.084e-07,6.934e-07,0.0,3.2430000000000007e-08,1.677e-07,5.214,5.214,5.214,5.214,8.429000000000001e-08,pilTU-fliC-,PaQa,3,1
Track_225,225,75,9,2,0,0,0,84,213,297,0.022,211,201.818,81.564,0,0.0002973,0.022,0.0,6.485e-08,0.003,5.214,5.214,5.214,5.214,5.96e-08,pilTU-fliC-,PaQa,3,1
Track_226,226,73,0,0,0,0,0,72,213,285,0.0002713,212,301.212,243.283,0,0.187,0.845,0.0,0.147,0.18600000000000005,16.041,18.24,12.371,16.735,1.844,pilTU-fliC-,PaQa,3,1
Track_227,227,28,2,2,0,0,0,30,219,249,0.7909999999999999,213,128.453,247.14,0,0.14400000000000002,0.509,6.24e-08,0.042,0.17,15.344,17.102,12.954,15.921,1.273,pilTU-fliC-,PaQa,3,1
Track_228,228,58,7,2,0,0,0,67,222,289,0.04,214,175.144,81.027,0,0.002,0.04,1.442e-08,3.171e-07,0.008,5.018,5.03,4.971,5.03,0.024,pilTU-fliC-,PaQa,3,1
Track_229,229,43,7,2,0,0,0,52,225,277,0.336,215,282.426,158.64600000000004,0,0.008,0.314,0.0,1.781e-07,0.049,7.35,7.6960000000000015,5.214,7.6960000000000015,0.86,pilTU-fliC-,PaQa,3,1
Track_230,230,16,4,2,0,0,0,21,226,247,8.907e-08,216,64.309,46.476000000000006,0,0.062,0.336,5.938e-08,3.536e-07,0.118,7.386,7.6960000000000015,5.214,7.6960000000000015,0.821,pilTU-fliC-,PaQa,3,1
Track_231,231,34,0,0,0,0,0,33,228,261,0.486,217,240.703,177.301,0,0.098,0.575,0.0,1.347e-07,0.141,17.647000000000006,19.599,17.011,17.011,0.937,pilTU-fliC-,PaQa,3,1
Track_232,232,304,0,0,0,0,0,303,228,531,2.074,218,42.308,133.004,0,0.081,1.72,0.0,6.079e-07,0.204,18.3,20.955,9.808,18.914,1.707,pilTU-fliC-,PaQa,3,1
Track_233,233,48,6,2,0,0,0,57,234,291,6.992e-07,219,201.836,81.564,0,1.327e-07,7.479000000000002e-07,0.0,3.2430000000000007e-08,2.349e-07,5.214,5.214,5.214,5.214,0.0,pilTU-fliC-,PaQa,3,1
Track_234,234,37,3,4,0,0,0,42,235,277,0.006999999999999999,220,171.933,118.972,0,0.065,0.256,0.0,0.006999999999999999,0.086,15.659,16.497,14.702,15.316,0.542,pilTU-fliC-,PaQa,3,1
Track_235,235,14,0,0,0,0,0,13,236,249,0.23,221,131.196,246.57,0,0.222,1.36,5.088e-08,0.012,0.397,14.436,16.358,13.66,14.327,0.7490000000000001,pilTU-fliC-,PaQa,3,1
Track_236,236,29,2,5,0,0,0,34,242,276,0.735,222,117.439,152.287,0,0.177,0.649,5.489e-09,0.15,0.17800000000000002,14.533,17.146,12.007,15.316,1.307,pilTU-fliC-,PaQa,3,1
Track_237,237,349,8,2,0,0,0,358,242,600,0.34700000000000003,223,153.255,53.096,0,0.023,0.49,0.0,2.267e-07,0.073,11.103,13.836,10.178,11.358,1.013,pilTU-fliC-,PaQa,3,1
Track_238,238,7,3,3,0,0,0,14,244,258,0.02,224,153.079,52.985,0,0.001,0.006999999999999999,0.0,6.342000000000001e-08,0.003,13.836,13.836,13.836,13.836,4.46e-07,pilTU-fliC-,PaQa,3,1
Track_239,239,2,0,0,0,0,0,1,247,248,0.46,225,21.937,295.588,0,0.46,0.46,0.46,0.46,,14.127,16.899,11.355,16.899,2.772,pilTU-fliC-,PaQa,3,1
Track_240,240,12,3,3,0,0,0,18,254,272,2.375e-07,226,64.294,46.473,0,0.061,0.336,9.897e-09,2.375e-07,0.136,7.282,7.6960000000000015,5.214,7.6960000000000015,0.925,pilTU-fliC-,PaQa,3,1
Track_241,241,59,8,2,0,0,0,68,257,325,0.336,227,282.4170000000001,158.873,0,0.006,0.314,0.0,6.485e-08,0.041,5.6770000000000005,7.6960000000000015,5.214,5.214,0.967,pilTU-fliC-,PaQa,3,1
Track_242,242,2,0,0,0,0,0,1,264,265,0.244,228,128.481,247.504,0,0.244,0.244,0.244,0.244,,16.305,16.559,16.051,16.559,0.254,pilTU-fliC-,PaQa,3,1
Track_243,243,64,4,6,0,0,0,73,264,337,2.057,229,116.679,151.638,0,0.179,0.735,8.488999999999999e-09,0.191,0.158,13.948,16.899,11.355,14.702,1.673,pilTU-fliC-,PaQa,3,1
Track_244,244,2,0,0,0,0,0,1,264,265,1.807,230,129.482,247.341,0,1.807,1.807,1.807,1.807,,16.55,17.144000000000002,15.956,17.144000000000002,0.594,pilTU-fliC-,PaQa,3,1
Track_245,245,35,2,8,0,0,0,44,266,310,0.64,231,92.023,29.028,0,0.132,0.468,0.0,0.12,0.127,18.178,19.296,16.96,18.518,0.618,pilTU-fliC-,PaQa,3,1
Track_246,246,229,4,5,0,0,0,237,267,504,1.03,232,171.989,119.53,0,0.087,0.636,0.0,5.533e-07,0.12,15.442,18.94,12.371,15.316,1.052,pilTU-fliC-,PaQa,3,1
Track_247,247,19,5,4,0,0,0,28,269,297,0.5660000000000001,233,130.613,246.176,0,0.301,1.324,1.359e-07,0.234,0.369,15.546,17.102,14.061,15.111,0.898,pilTU-fliC-,PaQa,3,1
Track_248,248,55,8,1,0,0,0,62,269,331,0.022,234,282.414,158.914,0,0.0004074,0.022,0.0,6.485e-08,0.003,5.214,5.214,5.214,5.214,1.333e-07,pilTU-fliC-,PaQa,3,1
Track_249,249,57,6,1,0,0,0,62,269,331,0.022,235,282.441,158.915,0,0.012,0.314,0.0,1.34e-07,0.059,5.257999999999999,7.6960000000000015,5.214,5.214,0.326,pilTU-fliC-,PaQa,3,1
Track_250,250,174,7,4,0,0,0,183,270,453,0.314,236,177.457,75.044,0,0.016,0.324,0.0,3.946e-07,0.037000000000000005,7.566,7.6960000000000015,5.03,7.6960000000000015,0.333,pilTU-fliC-,PaQa,3,1
Track_251,251,3,1,4,0,0,0,6,270,276,0.112,237,177.127,75.051,0,0.011,0.022,1.621e-07,0.022,0.016,5.153,5.214,5.03,5.214,0.087,pilTU-fliC-,PaQa,3,1
Track_252,252,3,1,2,0,0,0,4,270,274,0.336,238,177.226,75.068,0,0.056,0.112,3.689e-08,0.112,0.079,6.041,7.6960000000000015,5.214,5.214,1.17,pilTU-fliC-,PaQa,3,1
Track_253,253,7,0,0,0,0,0,6,272,278,0.0003388,239,281.125,277.564,0,5.660000000000001e-05,0.0003388,7.159e-08,2.252e-07,0.0001382,20.288,20.288,20.288,20.288,0.0,pilTU-fliC-,PaQa,3,1
Track_254,254,8,0,0,0,0,0,7,272,279,0.376,240,222.984,196.164,0,0.18600000000000005,0.4270000000000001,0.008,0.252,0.159,14.456,16.648,13.048,15.095,1.4880000000000002,pilTU-fliC-,PaQa,3,1
Track_255,255,2,0,0,0,0,0,1,273,274,0.46,241,21.937,295.588,0,0.46,0.46,0.46,0.46,,14.127,16.899,11.355,16.899,2.772,pilTU-fliC-,PaQa,3,1
Track_256,256,30,7,2,0,0,0,39,279,318,4.54e-07,242,282.436,158.936,0,7.667000000000001e-08,5.512e-07,0.0,0.0,1.419e-07,5.214,5.214,5.214,5.214,8.429000000000001e-08,pilTU-fliC-,PaQa,3,1
Track_257,257,43,1,3,0,0,0,45,280,325,0.337,243,301.437,243.239,0,0.185,0.435,3.31e-08,0.191,0.14400000000000002,16.224,19.257,12.371,17.765,2.165,pilTU-fliC-,PaQa,3,1
Track_258,258,20,4,5,0,0,0,28,281,309,0.799,244,128.638,246.644,0,0.255,1.784,1.978e-08,6.099e-07,0.506,15.300999999999998,17.144000000000002,14.061,14.927,1.0,pilTU-fliC-,PaQa,3,1
Track_259,259,82,10,1,0,0,0,91,285,376,0.022,245,201.817,81.586,0,0.0001359,0.011,0.0,3.2430000000000007e-08,0.001,5.214,5.214,5.214,5.214,5.96e-08,pilTU-fliC-,PaQa,3,1
Track_260,260,5,0,0,0,0,0,4,286,290,0.313,246,116.777,151.401,0,0.199,0.446,2.274e-13,0.187,0.184,12.787,15.017,11.355,12.371,1.439,pilTU-fliC-,PaQa,3,1
Track_261,261,39,1,5,0,0,0,43,289,332,0.799,247,91.85,29.322,0,0.077,0.584,0.0,0.006999999999999999,0.129,18.497,19.856,17.217,18.518,0.583,pilTU-fliC-,PaQa,3,1
Track_262,262,60,7,3,0,0,0,69,291,360,2.642e-07,248,175.12900000000005,81.055,0,3.19e-07,9.596e-07,0.0,3.071e-07,2.09e-07,4.971,4.971,4.971,4.971,2.149e-07,pilTU-fliC-,PaQa,3,1
Track_263,263,20,3,7,0,0,0,28,292,320,2.969e-08,249,64.35,46.475,0,2.4850000000000003e-07,7.444e-07,1.485e-08,1.781e-07,2.235e-07,7.6960000000000015,7.6960000000000015,7.6960000000000015,7.6960000000000015,6.02e-07,pilTU-fliC-,PaQa,3,1
Track_264,264,95,7,2,0,0,0,104,294,398,3.496e-07,250,201.836,81.57300000000002,0,0.006999999999999999,0.314,0.0,6.485e-08,0.046,5.24,7.6960000000000015,5.214,5.214,0.253,pilTU-fliC-,PaQa,3,1
Track_265,265,73,4,6,0,0,0,81,299,380,0.083,251,281.031,277.531,0,0.014,0.202,0.0,3.561e-07,0.042,19.413,20.458,17.805999999999994,20.288,1.264,pilTU-fliC-,PaQa,3,1
Track_266,266,55,8,2,0,0,0,64,303,367,3.2430000000000007e-08,252,201.836,81.586,0,7.365e-08,3.797e-07,0.0,3.2430000000000007e-08,1.205e-07,5.214,5.214,5.214,5.214,0.0,pilTU-fliC-,PaQa,3,1
Track_267,267,8,0,0,0,0,0,7,303,310,0.728,253,136.054,117.737,0,0.119,0.32299999999999995,3.789e-08,0.086,0.146,15.418,16.28,14.853,15.316,0.485,pilTU-fliC-,PaQa,3,1
Track_268,268,15,3,6,0,0,0,24,303,327,3.079,254,128.964,246.609,0,0.247,2.53,1.978e-08,0.112,0.6609999999999999,15.784,16.647000000000002,14.804,16.158,0.698,pilTU-fliC-,PaQa,3,1
Track_269,269,13,3,2,0,0,0,17,307,324,0.386,255,118.228,304.459,0,0.09,0.386,1.728e-07,0.065,0.122,21.573,22.466,19.245,22.466,1.256,pilTU-fliC-,PaQa,3,1
Track_270,270,65,7,3,0,0,0,74,309,383,5.844e-07,256,64.35,46.475,0,3.7e-07,9.307e-07,1.421e-14,3.266e-07,2.496e-07,7.6960000000000015,7.6960000000000015,7.6960000000000015,7.6960000000000015,5.058e-07,pilTU-fliC-,PaQa,3,1
Track_271,271,9,1,3,0,0,0,11,316,327,0.073,257,131.118,245.625,0,0.07,0.138,2.046e-07,0.057,0.059,15.433,16.545,15.179,15.314,0.404,pilTU-fliC-,PaQa,3,1
Track_272,272,278,3,2,0,0,0,281,319,600,0.205,258,91.919,29.902,0,0.036000000000000004,0.405,0.0,2.953e-07,0.078,18.594,19.914,17.249000000000002,18.518,0.551,pilTU-fliC-,PaQa,3,1
